18;;;
7846;Luis Sanchez;4782;
4284;Elizabeth Allen Rosenbaum;;2665|2956
4223;Rae Dawn Chong;2611|2895|3111|3188;
4961;David Schwimmer;;3182|3944
1951;Tim Daly;1003|1335|2655|4327;
5032;Lee Norris;3231;
5497;Leonid Yarmolnik;3532;
8023;Keri Maletto;4859;
5376;Stanley Tong;;3436
4334;Craig Brewer;;2704|4154
7356;Barbara Kowalcyk;4554;
1565;Ruben Fleischer;;770|1773|2048
5461;Roy Billing;3504;
2110;Robert Clohessy;1113|1182|4842;
3700;Sheryl Lee;2240;
6431;Nnegest Likké;;4081
1259;Eve;585;
6677;Justine Waddell;4213;
2580;Michael Tollin;;1425|2508
4290;Martin Weisz;;2670
8273;Jack Nance;4957;
3194;Alan Shapiro;;1863
7835;Laura Flanders;4776;
7463;Amat Escalante;;4608
962;Edgar Wright;;424|2226|2558|3741
5731;Andrea Ros;3666;
8254;Amal Al-Agroobi;;4945
3293;Victoria Beckham;1934;
7383;Frank Gerrish;4571|4954;
3447;A.J. Langer;2043;
5403;Danielle Darrieux;3456;
3494;Kim Thomson;2078;
6604;Laird John Hamilton;4174;
1946;Rita Wilson;1001|3933|4021;
63;Nicole Scherzinger;19;
6810;Rose Marie;4280;
5698;Leslie Carlson;3651;
4272;Gina Prince-Bythewood;;2659|3042|3499
1357;Maury Chaykin;644|2356|3212|3882|4469;
1745;Jenna Boyd;872|2503;
6808;Sydelle Noel;4278;
3865;W. Earl Brown;2360|2785|4553;
938;Jean-Jacques Annaud;;414|578|611|2895
7612;Katy Helvenston-Wettengal;4675;
6893;Chris Shadley;;4322
7132;Katrina Law;4445;
3810;Randy Jones;2325;
7561;Janel Parrish;4654;
3232;Dana Delany;1892|3780;
69;Emma Stone;21|39|241|953|996|1389|1875|1917|2048|2414|2475|2639|2714|3389;
5955;Daniel Stewart Sherman;3798;
4201;Tommy Karlsen;2594;
6311;Johanna Mørck;4007;
2445;Prabhas;1329;
140;Vin Diesel;45|95|100|211|230|395|501|585|648|834|1008|1116|1332|1360|1388|2056|2691|2883|3292;
2321;Colin Strause;;1250|3140
3031;Don Mancini;;1745
3530;Daniel Sackheim;;2106
1163;Elijah Kelley;531;
4351;Vicky Jenson;;2715
8082;Sedona James;4881;
262;Damon Wayans Jr.;89|1376|1936|2489;
4687;Sofia Black-D'Elia;2976|3813;
49;Marc Forster;;12|46|1651|1726|1898|2259|3892|4761
1323;Brandon Molale;625|770;
4061;John Hoffman;;2494
862;Rachael Harris;374|786|2102|2405|2617;
3569;Matt Schulze;2140;
900;Andrey Konchalovskiy;;392|859
5354;Ruby Lin;3427;
134;Don Rickles;43|920|2867;
4151;Joe Cornish;2558;2889
5189;Steven Waddington;3324;
8335;Bruce Kerr;4980;
7879;Jeff Ament;4794;
7817;Georgia Hilton;;4768
4016;Mackenzie Gray;2464|4320;
5636;John Michael McDonagh;;3616
706;Jason Alexander;297|1216|1725|2764;4123
6443;Jessica De Gouw;4087;
4331;Mark Piznarski;;2699
4418;Jeremy Davies;2761|2990|3403|3922;
7630;Christopher Hutson;;4686
2512;Kirk Jones;;1370|1905|2294|2404|4053
1334;Luke Newberry;629|3051|3529;
4487;Kelly Lin;2814;
8463;John Lucas;5031;
5937;Jim Byrnes;3791;
7127;Ashanti;4443;
1934;John Lyons;994;
4532;Greg Germann;2855|3562|3786;
7764;Jacob Aaron Estes;;4740
3376;Cathryn de Prume;1985|4635;
6079;Agnieszka Wojtowicz-Vosloo;;3865
6503;Jim Norton;4125;
3897;Mel Ferrer;2379;
7187;Arjun Sablok;;4471
4302;Geneviève Bujold;2679;
4590;Louis Herthum;2894;
6055;James Duval;3854|4376;
3391;Craig Hall;1993;
6282;Colleen Dewhurst;3993;
38;David Yates;;9|63|114|137
2111;Julie Taymor;;1113|2343|2945|4842
3906;Emile Ardolino;;2382
5162;Heather Morris;3310|3738;
455;Jean Simmons;170|2047|3707|3734|4076;
4821;Phyllida Law;3068;
5871;Gina Lollobrigida;3752|3899;
1459;Marco Schnabel;;704
4589;Dameon Clarke;2894;
1590;Cathy Moriarty;783|847|1837|2425|4576;
2310;Beau Garrett;1244;
8175;Bruce Gooch;4916;
3575;Joshua Michael Stern;;2145
3155;Gerry Bednob;1834|2030;
247;Alice Englert;84|1508;
3335;Bill Paxton;;1958|3053
1637;Paolo Montalban;811;
3443;Ellen Albertini Dow;2038|2872;
6408;Fred MacMurray;4069;
4480;Ruth Sheen;2811|3314;
4655;Anthony Burrell;2946;
1423;Kimberly Williams-Paisley;684|4635;
5650;Todd Susman;3625;
6062;Hans Kesting;3856;
954;Roy Scheider;422|2123|2161|2180|2917|4226;
181;Tzi Ma;59|247|2277|3379;
7521;Ralph Nelson;;4632
3122;Michael Rady;1808;
2748;Eddie Jemison;1532|4402;
2173;Wilford Brimley;1151|1359|1418|2128|4571;
5215;Valarie Pettiford;3340;
1933;Bruce Alexander;994;
6521;Carroll O'Connor;4135|4249;
701;Adam McKay;;294|571|660|934|1756|1902
8068;Derek Brandon;4877;
117;Sophia Myles;37|887|1145|2093;
5054;Álex de la Iglesia;;3242
459;James D'Arcy;173|532|2489|2787;
2449;Michelle Nolden;1330|4808;
4410;Linus Roache;2754|4325;
7977;Ivan Dixon;4838;
5130;Dinah Manoff;3286;
5324;Karen Pittman;3409;
4576;Thomas Ian Griffith;2885;
5285;Jeff Marlow;3376;
1250;Rory Culkin;581|3300|3410|3547|3913|4491|4740;
3592;Murray Hamilton;2161|2917|4261;
7233;Marshall Allman;4500;
2001;Matthew Macfadyen;1040;
2044;Julia Jones;1068;
209;Chloë Grace Moretz;70|131|134|848|1218|1367|1427|1662|1792|2282|2385|2617|2940|3032|3468|4350|4616;
5428;Paulina Gerzon;3474;
6353;Karen Moncrieff;;4032|4577
1854;Chandler Canterbury;950|1002|3865;
4670;Dichen Lachman;2956|4686;
5858;Fred Walton;;3745
1369;Gloria Foster;654|4838;
8101;Vivian Lamolli;4889;
5518;Gordon Pinsent;3544|3692;
309;Rupert Everett;107|533|582|1064|1961|2709|3035|3076|3417;
1894;Ana de la Reguera;971|1544;
1081;Julie-Marie Parmentier;489;
4168;Josef Rusnak;;2573
4862;Taylor Handley;3086;
6508;David Douglas;4127;
6676;Danny Perez;;4211
6420;Benny Boom;;4075
7759;Denny Kirkwood;4737;
7035;Yousef 'Joe' Sweid;4395;
876;Michael Byrne;381|495;
4471;Bonnie Henna;2806;
2874;Mehcad Brooks;1643|2966|4699;
3070;Miguel Arteta;;1775|2437|3173|3384|4857
7948;Christian Kapper;4820;
8231;Lia Tucker;4935;
80;Chris Weitz;4857;24|926|1616|1810|3202
3371;Daniel Lapaine;1983;
2410;Jerry Jameson;;1308|4278
1456;Shawna Waldron;703;
2300;Nimród Antal;;1238|2269|2464
601;Amy Warren;246;
409;Rick Yune;149|1391|2697;
3113;Shaun Parkes;1800|4030;
6072;René Féret;;3860
6097;Fabian Bolin;3875;
1971;Gregory Smith;1018|1487|2854|4107;
5089;Sarik Andreasyan;;3261
7629;Michele Morrow;4686;
548;Dougray Scott;220|803|1053|1401|1732|1839|2481|2888;
7636;Christopher Toler;4689;
6063;Mike van Diem;;3856
581;Zoë Bell;235|706|908;
5556;Sandy Dennis;3558;
5831;Chrystale Wilson;3728;
6537;Chris D'Arienzo;;4143
7056;Owen Kline;4406;
6957;John Laing;;4354
6479;Enrique Begne;;4108
7639;Walter Masterson;4691;
7312;Heather Sossaman;4534;
7022;Michael Welch;4390|4685;
287;Mark Chinnery;98|204;
4390;Aubrey Poo;2744;
7416;Rohit Jagessar;;4588
5835;Cameron Mills;3731;
2754;Richard Marquand;;1536
7645;Jeff Lima;4696;
3565;Matt Hill;2135;
6234;Brooke D'Orsay;3965;
2405;Ulu Grosbard;;1302
4556;Craig Bolotin;;2871
2430;James Brolin;1321|1975|2263|2550|3233;
5199;Ekachai Uekrongtham;;3330
1351;Michael Raymond-James;640|2704;
1395;Marian Seldes;669|1930|2576|3531;
2131;Omari Hardwick;1128|2139|3132|4075|4901;
7989;Mary Norwood;4843;
8418;Tjasa Ferme;5016;
7615;Isaac C. Singleton Jr.;4678;
5363;Kacey Clarke;3431;
7096;Timothy Patrick Quill;4429;
6187;Adriana Barraza;3943|4267;
2221;Jamel Debbouze;1178|1298;1178
7703;Lance McDaniel;;4716
5372;Patti LuPone;3434|4123;
4714;Jake Richardson;2993;
1829;Kathleen Freeman;927;
6009;Yayaying Rhatha Phongam;3831;
95;Omar Sy;29|1176|2289;
2872;Kate Capshaw;1640|1749;
2515;Christopher James Baker;1372;
7046;Samuel Davis;4400;
4925;Lindy Booth;3147|4541;
6923;Zero Mostel;4337;
5729;Jonathan D. Mellor;3666;
5838;Michael Curtiz;;3734|4508|4526
6364;Agame Malembo-Emene;4039;
6007;Jim Siedow;3829;
4068;Valente Rodriguez;2504;
1992;James Wong;;1034|1702|1895|2054
2429;Aaron Yoo;1319|2166|3119|3236|3631|4126;
4552;Lenny Abrahamson;;2866
7731;Daniel Travis;4726;
4406;Ferdinando Vetere;2752;
1532;Stockard Channing;755|766|1296|1394|1435|1599|2457|2643|3581|3629;
41;Alan D. Purwin;10;
7315;Jack Lord;4537;
1377;Jean Stapleton;659;
3681;Jay Laga'aia;2228;
1709;Erika Christensen;852|2954|3121|3125|3322;
6987;Luke Edwards;4372;
2178;Dax Flame;1154|2936;
3139;Walter Murch;;1819
4523;Gene Quintano;;2847
1464;Elizabeth Perkins;708|723|1073|1148|1435|2730;
6199;Fernando León de Aranoa;;3949
4064;Chris Kattan;2500|4130|4676;
8303;Johnathan Hurley;4968;
3329;Tyler James Williams;1955|2713;
7679;Joan Baez;4708;
8148;Stevan Mena;4906;4906
2025;Eric Peterson;1056;
3464;Keeley Hawes;2061;
8010;Raven Goodwin;4853;
7074;Yaakov Peri;4416;
1826;Jorge Garcia;925;
2382;Joseph Kahn;;1287|3282
1355;Michael Gaston;641|2822;
4095;Conrad Coates;2519;
3179;Seth Meyers;1854;
1487;Fred Ward;722|1633|1773|2269|2556|3365;
3943;Hulk Hogan;2419;
6337;Glen Murphy;4022;
7204;Will Wright;4480;
8029;Charis Michelsen;4862;
4706;Paul Gleason;2989;
682;Tobias Menzies;286|1035|2944;
3763;James Russo;2290|2600;
7126;Nae Caranfil;;4442
3913;Angelica Lee;2388;
1;Joel David Moore;0|747|1595|1968|3764|4202|4426;
3534;Uli Edel;;2110|2355
4908;Jaden Klein;3131;
5723;Wayne Brady;3664;
3432;Harry Shearer;2027;
5093;Jean-Louis Trintignant;3264|4682;
7324;Harold Cronk;;4540
5382;Eli Roth;;3439|3823|4551
7690;Scott Ziehl;;4712
5369;Craig Sheffer;3433;
5583;Beverly Randolph;3578|3896;
3267;Victor Salva;;1922|3105|3196
3660;Jan Cornet;2213|4641;
860;Kevin Sussman;373|842|1244|1371|1679|2233|4008;
192;Channing Tatum;62|142|168|612|939|971|1090|1154|1546|1590|1668|1718|1926|1948|1981|2065|2107|2745|2756|2928|3470|4905;
2242;Sam Taylor-Johnson;;1190|4357
6262;Vincente Minnelli;;3978
2099;Gary Stretch;1108|4516;
8334;Jason Evers;4980;
5739;Stephen Macht;3676;
1997;Jacob Vargas;1038|1975|2015|2202|2670|3016|3416|4207|4511;
8392;Collin Joseph Neal;;5002
6452;Jack Albertson;4093;
2957;Reid Ewing;1698;
6954;Siobhan Marshall;4354;
2944;Delphine Chanéac;1692;
1462;Craig Stark;706;
6920;Jon Mack;4336;
1022;Ethan Embry;461|498|1339|1358|2510|2676|3127|3290|4183|4220|4964;
5393;Natalie Mendoza;3450;
7177;Elina Abai Kyzy;4468;
1087;Jon Foster;492;
1599;Jacob Hopkins;791;
4914;Richard Lynch;3137|3932;
6022;Jacques Gamblin;3837;
6933;Melissa Bolona;4342;
1572;Steven Anthony Lawrence;775;
6595;Kimberly Beck;4169;
8441;Divine;5025;
870;Michael Wright;377;
3407;Giuseppe Tornatore;;2004
6356;Hana Shuan;4033;
8343;Courtney Bell;4983;
1372;Judge Reinhold;657|2083|2145|2156|2600|3092|3844;
5857;Clayton Rohner;3745;
7265;Sabrina Carmichael;4513;
5194;Jeremy Sims;;3326
5688;Greg Marcks;;3644
7539;Brian Dorton;4641;4641
7148;Zak Penn;4452;4452
2574;Lin Shaye;1420|1530|1939|1994|2082|2359|2578|2708|2847|3115|3696|3702|4352|4413|4993;
376;Christopher McQuarrie;;135|739|3299|4446
943;Amber Stevens West;418|939;
2858;Priscilla Presley;1633|2053;
5853;Miriam Colon;3743;
4085;John Ireland;2514|4967;
6174;Ruggero Deodato;;3932
4622;Lee J. Cobb;2916|4822;
4697;Kelly Clarkson;2983;
5184;Émilie Dequenne;3321;
4464;Isaach De Bankolé;2802;
5407;Jennifer Ulrich;3458;
5605;Kelly Jo Minter;3593;
1424;Frances O'Connor;685|1050|1196|4861;
2320;Ian Whyte;1250|1702;
622;Mekhi Phifer;256|413|1177|1311|1759|2028|2417|2597|2851|3064|3435|3729|4401;
1868;James McTeigue;;960|992|1856|2352
7359;Jason Burkey;4555;
151;Ewen Bremner;49|330|415|1325|2134|2292|2725|4050;
4370;Khalil Sullins;;2732
7426;Emraan Hashmi;4593;
8305;Trevor Howard;4969;
976;Pete Travis;;428|1122|1214
6332;Shelly Varod;4019;
792;Bibo Bergeron;;334|541|1326
6925;Eddie Vedder;4338;
5132;Bill Clinton;3287|4054|4732;
8376;Demetrius Grosse;4995;
4070;Shad Moss;2505|2941|3138;
1287;George Clooney;;605|820|1740|2055|3477
6242;Thomas Mitchell;3970|4049|4145|4404;
8217;Marilyn Rising;4932;
5146;Nicky Katt;3299|4399;
103;Tim Burton;;33|118|134|287|441|488|602|1333|1400|1642|2177|2449|2623|3163|3908|4128
3191;Paul Hogan;1863|1938|2766|3323;
4309;Yuri Lowenthal;2685;
7693;Richard Montoya;;4713
2459;Phil Hartman;1341|4224;
2749;Jonathan Hensleigh;;1532
7743;Patrick Creadon;;4732
6241;George Reeves;3970;
8382;Kevin Jordan;;4998
5415;Brahim Achabbakhe;3464;
2680;Shawn Doyle;1489;
2158;Mel Blanc;1143;
1960;Wes Anderson;;1009|1295|1578|1762|2547|3139|3787
3417;Jérôme Deschamps;2009;2009
7941;Carol Block;4818;
8018;Maria Maggenti;;4856
7419;Tom Hamann;4590;
2737;Jeremy Degruson;;1527
5558;Marin Hinkle;3562;
2670;Lysette Anthony;1482;
7520;Claire Bloom;4632;
1019;Charlie Cox;459;
3290;James Whitmore;1933;
3503;Angus T. Jones;2084|2157|2553;
6100;Tammy Davis;3876;
5995;Birol Ünel;3820;
1557;Dianne Wiest;766|1956|2025|2091|2177|2275|3003|3331|3345|3782;
4793;Gabrielle Carteris;3044;
3549;Joe Spinell;2123;
1053;Dorian Missick;476|672|725|1139|1677|1812|3881|4425|4493;
3068;Jeri Ryan;1774;
2181;Julia Sawalha;1156;
2768;Justin Zackham;;1550
5882;Mona Marshall;3757;
1146;Stephen Norrington;;520|1089
8052;Travis Smith;4871;
7106;Bruce McDonald;;4434
7675;Michael C. Williams;4707;
7716;Andrej Nahtigal;4722;
7822;Fernando Baez Mella;;4771
8272;Travis Cluff;;4956
1388;William Devane;664|947|4068;
5454;Darryl Stephens;3499;
8256;Mike Birbiglia;4947;
1063;Penn Jillette;480;
1295;Victor Wong;611|1908|1976|2283|2522|2920;
1606;Philip Winchester;797|887|3376;
5068;Kari Skogland;;3247
3364;Malonn Lévana;1977;
6101;Vidya Balan;3877|4160;
3608;Brendan Coyle;2178|3552;
756;Frank Dillane;320;
4778;Lane Smith;3031|3102|3940;
1373;Aisha Tyler;657|1510|2293;
7781;Jake Sandvig;4750;
930;Al Pacino;411|514|639|734|784|827|895|1066|1288|1436|1689|1716|1906|2341|2358|2745|2837|2900|3090|3187|3466;
6995;Ludger Pistor;4375;
2109;T.V. Carpio;1113|4842;
7501;Alexander Vlahos;4625;
7993;Michael Des Barres;4846;
7792;Jonathan Parker;;4756
8339;Loanne Bishop;4981;
2427;Geoffrey Sax;;1318|3098
1807;Jay Chandrasekhar;2491|3358|4486;916|2491|3358|4486
1003;Lauren Gottlieb;448|4351;
6672;John Murlowski;;4209
1802;Parker Sawyers;912;
869;George Harris;377|4203;
1865;Billy Brown;959;
6870;Michelle Hurst;4312;
7570;Shahab Hosseini;4659;
904;Jami Gertz;394|3331|3769;
8012;Ron Roggé;4854;
2612;Emilia Fox;1448;
4491;Diora Baird;2817;
7082;Henry Bean;;4420
4673;Cheryl Dunye;;2958
7219;Claudia Sainte-Luce;;4488
7652;Christopher Scott Cherot;;4698
641;Will Finn;;263|624
6035;Royal Dano;3845|4067|4492;
118;Tim Holmes;38|4778;
6872;Jordi Vilasuso;4314;
4998;Carol Sutton;3210;
6682;Zackary Adler;;4215
329;Robert Pattinson;114|115|174|187|631|926|1345|2569;
6596;Joanna Kulig;4170;
3320;Philip G. Atwell;;1951
4411;Julien Temple;;2754
3012;Maksim Fadeev;;1731
5789;Shelley Hennig;3702|4534;
6130;Katy Jurado;3899;
8228;Pat Holden;;4934
6407;Tonya Lee Williams;4067;
6145;Dr. Dre;3909;
4861;Sajid Khan;;3085
3215;Sara Stewart;1880;
3342;Emily Meade;1962|2238|3915;
5914;Cynthia Barrett;3776;
84;Leonardo DiCaprio;26|50|97|179|257|296|307|308|326|361|452|641|911|990|1114|1422|1453|1560|2067|2757|3058|3476;
218;Ike Barinholtz;73|1427|2268|2391;
1652;Caroline Rhea;816;
1940;Muse Watson;999|1399|2028|2488|3905;
1520;John Hodgman;744;
3701;Pablo Sevilla;2241;
7526;Bruno Campos;4634;
4347;Martin McDonagh;;2712|2826
5679;Ji-hyun Jun;3638;
885;Gaby Hoffmann;386|2291|2646|3612|4491|4560;
871;Sydney Pollack;671|751|1091|2127|2603;377|692|1151|1575|2603
8318;Tim DeZarn;4974;
1389;Leon;665|2738|2769|3564;
6631;Jill Flint;4189;
3370;Tom Amandes;1983;
1252;Cherry Jones;581|2149;
8265;Richard Moll;4954;
2147;Daniel Kaluuya;1135|1644;
5742;Jean-Baptiste Maunier;3677;
6823;Donald Rumsfeld;4286;
7307;Christopher Abbott;4531|4559;
6473;Christopher Schmidt;4106;
6906;Everett Sloane;4328;
4820;John Turturro;;3067|3215
4237;Sylvia Syms;2622;
2999;Louise Bourgoin;1724;
7546;Maryam Keshavarz;;4644
6116;S. William Hinzman;3887|4951;
5258;Frances Lee McCain;3362;
4525;Eric Bress;;2849
6636;Michel Côté;4191;
1215;Kyle Balda;;563
7658;Amy Lucas;4700;
1515;Griffin Kane;742;
804;Trevor Morgan;344|2106|2696|4740;
1472;Jill Hennessy;713|2148;
5563;Louis Morneau;;3564
7512;Fiona Dourif;4628;
4494;Krystyna Janda;2824|3207;
7575;Stephen McCole;4660;
782;Jay Roach;;331|642|695|710|838|1399|1784|2403
1000;Garrick Hagon;446;
2542;Colin O'Donoghue;1392;
8289;Stephen Langford;;4963
2684;Hark Tsui;;1491
6751;Michael Herz;;4248|4779
4526;Preston A. Whitmore II;;2851|3664
1945;Tim Matheson;1001|1099|4046;
5257;Jonathan Dayton;;3361
5339;Chris Owen;3421;
7384;Rick Macy;4571;
5424;Angus Sampson;3471;
8221;Temple Grandin;4933;
7545;Sina Amedson;4644;
3593;Joseph Mascolo;2161;
3431;Leah Remini;2026|2257;
5467;Nathaniel Lees;3508;
7016;Ritesh Batra;;4385
2413;Christian Alvart;;1310|1821
3479;Benoît Poelvoorde;2072;
4712;Paolo Sorrentino;;2992
6840;David Duchovny;;4296
2546;Omid Abtahi;1395;
1042;Ivan Reitman;;471|1239|1676|1837|1891|1970|2608|3092
4286;Nina Hartley;2667;
778;Roger Bart;329;
4138;Finn Ireland;2549;
6398;Ted Post;;4062|4369
3309;Tyrone Giordano;1943|2400;
922;Jim Carter;406|2110|3242;
1056;Michael Brandon;477;
4505;Tamar Novas;2830;
5875;Gary Cooper;3755|4687;
1705;Ricky Schroder;850|3083|3231|3935|4845;
2870;Luisa Ranieri;1639;
6032;Bubba Smith;3841;
6414;Lila Kedrova;4071;
6731;Arturo Castro;4241;
5442;Mary Tyler Moore;3488;
6562;Nehemiah Persoff;4155;
3908;Tracy Letts;2384;
3457;Brendan Fehr;2054|3761|4121;
5284;Nick Wechsler;3376;
6460;Richard Libertini;4096;
8415;Eric Eason;;5013
452;Jon M. Chu;;168|380|1649|2478|2834
7660;Chris Atkins;;4701
7445;Jonathon Trent;4601;
5487;Susie Abromeit;3524;
8308;Jon Brion;4970;
3734;Bernie Sanders;2265;
1877;Jennifer Esposito;965|2103|2550|3193|3295|3452;
4484;Alain Resnais;;2812
7423;Kief Davidson;;4591
176;Melissa Roxburgh;57;
6749;Jessica Dublin;4248;
4318;Douglas Aarniokoski;;2687|3256
1185;Antoine Fuqua;;546|599|764|848|1085|1645|1685|2513
5374;Anita Mui;3436|4255;
5837;Gene Tierney;3734;
3945;Nicollette Sheridan;2419;
1116;Adam LeFevre;503|4691|4807;
387;Noah Ringer;140;
3894;Katrina Bowden;2377|3256|3792|4996;
4463;Emmanuelle Seigner;2802;
4503;Belén Rueda;2830|3916;
1919;John Billingsley;987|3658|4914;
5134;Kris Isacsson;;3289
1196;John Gielgud;552|1504|1931|2088|3200|3407|3669;
439;Joe Morton;164|272|288|754|795|862|1589|3390|3913|4304;
3833;Marie-Anne Chazel;2339;
7109;Michael Elian;4436;
4069;Diana Maria Riva;2504;
4313;The Edge;2686;
4428;John Cornell;;2766
7293;Matthew R. Anderson;4524;4524
2053;Regina Hall;1075|1199|1996|2023|2642|2844|2921;
153;Elizabeth Debicki;50|548|3476;
7938;Henry Alex Rubin;;4816
7871;Ace Marrero;4790;
4055;Rex Harrison;2487;
4700;Susan Gardner;2985;
403;Karan Brar;146|2102;
733;Rene Auberjonois;309|533;
469;John Diehl;177;
6036;Richard Basehart;3845;
2166;Rob Brown;1147;
6348;John Simm;4030;
6992;W.D. Hogan;;4373
753;Ben Stein;319;
3133;Jackie Gleason;1818|4261;
3408;Shawn Hatosy;2005|2062|3289|3502|3644|3911;
7370;Lou Adler;4562;
7834;Sarah Callan;4776;
5329;Alexa Havins;3411;
5936;Don Gordon;3791;
1617;Kevin Zegers;801|1495|1759|3147|3247|4063|4341|4401|4544;
1157;Bokeem Woodbine;528|705|1212|1360|2853|3113|3800|3900|4109|4139|4616|4652;
90;Alexander Skarsgård;28|63|137|1768|1920|1986|3274|3569|4287;
5334;Kesun Loder;3415;
6896;Louis Walsh;4323;
4736;Dahong Ni;3007|4408;
1648;Dylan Minnette;815|1084|2282|3800|3900|4569;
6392;Dayna Devon;4060;
2394;James Gammon;1296|1421|2239;
255;Jon Hamm;87|468|563|564|598|1369|1919|3688|4489;
3484;Tom Burke;2074|4684;
6315;Adam Rapp;;4010
3395;Joe Pingue;1997;
1540;Peter Greene;759|1139|1380|2392|5032;
7473;James Eckhouse;4612;
2426;Ashley Walters;1318;
4071;Erik White;;2505
1324;Laurence Olivier;626|1072|2375|2955|4474;
7418;Josh Swanson;4590;
8270;Cassidy Gifford;4956;
1957;Brittany Curran;1007|5019;
3061;Mimi Kirkland;1769;
2485;Mariah Carey;1357|3096|3340;
3246;Chris Gauthier;1904|4522;
6849;Karisma Kapoor;4299|4572;
4321;Drew Barrymore;;2690
3772;Gigi Rice;2296;
827;Miranda Otto;356|561|688|917|2592;
2499;Mike Howard;1364;
2236;Anne Fletcher;;1186|1255|1476|1607|2928
2145;Sam Waterston;1134|1144|2868|3814;
1798;Kimberly Elise;909|1444|2139|3491|3670|4085;
2258;Wes Craven;;1200|1256|1420|1474|1844|1962|2021|2360|2785|3377|3915|4352
1870;Anna-Louise Plowman;961;
1148;Pierre Coffin;;521|633
8286;Kevin P. Farley;4963;
7306;Douglas Trumbull;;4529
787;Kristin Davis;333|510|727|747|826|989;
4891;Stephanie Lemelin;3112;
884;Anne Heche;386|471|1142|1379|1436|2315|2488|3560|4564;
678;Connie Nielsen;283|383|558|872|1003|1779|2938|3139|3648;
4520;Andrew Keegan;2845|3064|3729;
7986;Babar Ahmed;;4841
516;Verne Troyer;202|695|704|1399|1708;
2195;Mark Pellington;;1164|2129
7288;Panos Cosmatos;;4522
2633;Leon Rippy;1462;
5314;Gina McKee;3405|3930;
7406;Joshua Oppenheimer;;4585
7209;Elvis Nolasco;4483;
4935;Tuck Tucker;;3154
1990;Robin Shou;1033|1660;
5864;Gonzalo López-Gallego;;3748
467;Don Johnson;177|1098|1222|2070|2911|3197;
7309;Mona Fastvold;;4531
5830;Monica Calhoun;3728|4430|4743;
7499;Jay Paulson;4624;
6421;Edward Andrews;4076;
7721;Bhole Baba;4724;
1727;Thomas McDonell;864|2801|3392;
6635;Patrick Huard;4191;
4528;Kirk Wong;;2853
7167;Paprika Steen;4461;
7496;Michael Taliferro;;4622
7110;Morgana O'Reilly;4438;
6828;Buzz Aldrin;4289;
82;Thomas Kretschmann;25|41|370|702|892|942|985|1488|1729|2049|2728|2829|4694;
5832;Ice Cube;;3728
7748;Lincoln Hoppe;4734;
5456;Tom Ford;;3500
3324;Jeff Schaffer;;1953
1189;Paz Vega;549|1730|3781;
4029;Joseph Pilato;2469|4001;
6546;Patrick Bauchau;4148;
7688;Gene Teigland;;4711
1616;Akiva Goldsman;;800
5696;Blake Ritson;3650;
1489;Miriam Margolyes;723|1255|1617|2445|2933|4038;
3439;Lena Horne;2037;
1876;Angela Robinson;;964|4011
2615;Keisha Castle-Hughes;1450|3275|3876;
4426;John Blanchard;;2765
3737;Joe Cole;2267|3784;
2952;Robert Costanzo;1696;
2825;Chris Lowell;1612;
5030;Jake Scott;;3229
4194;Tanya van Graan;2591;
8436;Jim Chuchu;;5022
5356;Darren Boyd;3428;
3638;Maximilian Schell;2200|2240|2321|4077;
666;Jenifer Lewis;277|2574|2593|3590|3754;
1078;Terry Gilliam;;487|1708|2027|2389|2700|2934|4795
8485;Scott Smith;;5038
3347;Zach Grenier;1964|3924|4115;
5722;Wesley Jonathan;3664|4622|4693;
5783;Rohan Sippy;;3695
264;Abraham Benrubi;89|640|843;
122;Olivia Wilde;40|771|918|1373|1441|1566|1682|2432|2499|3424|3613|3647|3715|4745|4783;
969;Peter Segal;;426|447|450|530|1337|1633|2128
504;Tony Curran;194|215|520|561|892|1023|1145|1551|1569|2998|3727;
1749;Terence Bernie Hines;874;
2235;John G. Avildsen;;1184|3351|4530
446;Richard Donner;;166|469|498|840|999|1115|1402|1500|1543|1894|2247|4150
3938;Andrew Dice Clay;2415;
6004;Scott Foley;;3828
3941;Susan Blommaert;2416|3979;
3043;Charlie Talbert;1756;
1212;Bridget Fonda;560|895|1288|1811|1916|2509|3056;
7707;John Brodsky;4718;
1073;Annabella Sciorra;485|1705|2063|4718;
3533;Harry Elfont;;2108|3127
5834;Perdita Weeks;3730;
6165;Anna Gunn;3929;
3980;Frankie Valli;2443;
5289;Sean Michael Afable;3379|4731;
4979;Harley Cokeliss;;3195
5085;Victor Rivers;3259;
1760;Bruce Boxleitner;883;
2886;Danny Rhodes;1651;
3984;Shaun Evans;2445|3315;
7908;Roshan Seth;4806;
8245;Michael Landers;4940;
